id_arbol,especie,latitud,longitud
2724,Plátano de sombra,37.43885409030162,-5.9859726497646255
2725,Plátano de sombra,37.413787958777576,-5.938160760908845
2726,Naranjo amargo,37.44114267057274,-5.922557087672461
2727,Naranjo amargo,37.42737436364965,-5.984984345357937
2728,Naranjo amargo,37.429424629111246,-6.01888040329107
2729,Naranjo amargo,37.39836494206839,-5.991477067358059
2730,Plátano de sombra,37.36672710378594,-6.012142074905263
2731,Jacaranda,37.35613589381397,-5.969243365460467
2732,Plátano de sombra,37.36926400264467,-6.00972843032891
2733,Naranjo amargo,37.40541945161069,-5.969830181504463
2734,Olmo,37.350718784299886,-6.001269623997796
2735,Olmo,37.36103682839648,-5.933964956289888
2736,Jacaranda,37.38616730353546,-6.0264161286913405
2737,Olmo,37.35796601182295,-5.95788298050185
2738,Plátano de sombra,37.40063724036593,-6.007966524260393
2739,Olmo,37.44078112341476,-6.029871057618949
2740,Naranjo amargo,37.419770723884376,-5.917003988551575
2741,Plátano de sombra,37.40997119369787,-5.942701387584171
2742,Naranjo amargo,37.39992657711805,-6.017137433133432
2743,Naranjo amargo,37.38855374911085,-5.943670592201099
2744,Naranjo amargo,37.35238766315616,-5.950485846744113
2745,Jacaranda,37.437365254651226,-5.968463630684384
2746,Jacaranda,37.35982432024154,-5.97549644720467
2747,Plátano de sombra,37.340957065309375,-5.914680930820955
2748,Naranjo amargo,37.42000182150745,-5.998130757413332
2749,Palmera datilera,37.35107386411974,-5.978219692588261
2750,Jacaranda,37.374627519944944,-5.987214996323673
2751,Plátano de sombra,37.333394191394916,-5.9297438662252375
2752,Jacaranda,37.34644815310485,-5.91085951018977
2753,Naranjo amargo,37.35078443569119,-5.91952837916377
2754,Naranjo amargo,37.33652921533002,-5.926298489061031
2755,Olmo,37.408798834794744,-5.90171730707589
2756,Naranjo amargo,37.43044093549638,-5.939371208446651
2757,Plátano de sombra,37.37479784876391,-5.932363007142241
2758,Palmera datilera,37.434949177206185,-5.902235669838348
2759,Jacaranda,37.355601588947216,-6.029091197898108
2760,Naranjo amargo,37.369046850827345,-5.9475737110632725
2761,Naranjo amargo,37.34808843916374,-5.933933700846072
2762,Naranjo amargo,37.40446710345028,-5.910682483011565
2763,Jacaranda,37.380384350904436,-5.915100240456036
2764,Plátano de sombra,37.40359400162103,-5.9205451114396075
2765,Naranjo amargo,37.42140098864731,-5.907047134647579
2766,Olmo,37.395484361923955,-5.960140705571218
2767,Plátano de sombra,37.405315642588214,-6.029100387573973
2768,Naranjo amargo,37.44223003772732,-6.028562928169389
2769,Plátano de sombra,37.36588771715306,-5.959196922769679
2770,Jacaranda,37.37309967263607,-5.973414608947688
2771,Naranjo amargo,37.41612440340512,-5.971338143062492
2772,Naranjo amargo,37.40335666204665,-5.977947384162696
2773,Palmera datilera,37.35142394854476,-5.91069564481814
2774,Plátano de sombra,37.37513767720126,-5.9833078543479274
2775,Plátano de sombra,37.38614056157497,-5.9186904975707995
2776,Plátano de sombra,37.38032678055621,-5.912627576807087
2777,Naranjo amargo,37.351392976998646,-5.9650647699001365
2778,Naranjo amargo,37.440931611014115,-5.971898055142539
2779,Plátano de sombra,37.42147825140328,-5.931067321451993
2780,Naranjo amargo,37.38776269985294,-5.937963704006815
2781,Naranjo amargo,37.41160732339682,-5.987290434842493
2782,Palmera datilera,37.437673920656266,-6.016668743629796
2783,Olmo,37.34634089708339,-5.995569187976278
2784,Jacaranda,37.36004476608484,-6.012966294244402
2785,Palmera datilera,37.3951241496708,-5.99168480414903
2786,Naranjo amargo,37.425881244562284,-5.995963196474497
2787,Olmo,37.33435058745298,-5.947097514894727
2788,Naranjo amargo,37.44808217802357,-5.905915516300879
2789,Olmo,37.38458879234589,-5.940853314797037
2790,Olmo,37.37310773687461,-5.9095355769516065
2791,Jacaranda,37.365126932540775,-5.928062806380903
2792,Olmo,37.350922804918106,-5.935375909130748
2793,Plátano de sombra,37.424988869071605,-5.976171947772266
2794,Naranjo amargo,37.444649699769535,-5.9877767146277625
2795,Plátano de sombra,37.37963737058145,-5.919983941578521
2796,Plátano de sombra,37.444290483370416,-5.91229887971923
2797,Naranjo amargo,37.42885571385221,-5.971255275825379
2798,Jacaranda,37.38772613529716,-6.028821797235737
2799,Olmo,37.410883141495134,-5.92697096234216
2800,Naranjo amargo,37.38219810150046,-5.992941050738603
2801,Jacaranda,37.39704680898551,-6.028714577547801
2802,Olmo,37.336965560442216,-5.925351487333105
2803,Olmo,37.41355161703606,-5.962736155453803
2804,Olmo,37.33633895733809,-5.940922602975999
2805,Plátano de sombra,37.42805019363036,-5.911090323251218
2806,Olmo,37.42899363153527,-5.959647402082046
2807,Jacaranda,37.35844927450675,-5.964584770564735
2808,Naranjo amargo,37.3688395337243,-5.992213924224726
2809,Plátano de sombra,37.387757245427,-5.9903248015228066
2810,Jacaranda,37.401599548831896,-5.9264495314161465
2811,Naranjo amargo,37.36448243940904,-5.971626198073828
2812,Jacaranda,37.40109836855583,-6.008741592880945
2813,Jacaranda,37.365734448787514,-6.017711260679936
2814,Naranjo amargo,37.336658886528525,-5.968520384807969
2815,Plátano de sombra,37.330303305979825,-5.969555846929695
2816,Jacaranda,37.34213812695021,-5.945050423833298
2817,Plátano de sombra,37.42507008401969,-5.968761227893132
2818,Naranjo amargo,37.445371757486,-6.011348158462552
2819,Naranjo amargo,37.381235943913744,-5.9639856249761936
2820,Plátano de sombra,37.39152207441399,-5.912117377494817
2821,Olmo,37.34762178028881,-6.009272616489373
2822,Naranjo amargo,37.39612376232162,-5.940331896672893
2823,Jacaranda,37.34735858824084,-5.952798295554482
2824,Naranjo amargo,37.40334571974386,-5.932683855527466
2825,Naranjo amargo,37.441991040109706,-6.010421964454413
2826,Palmera datilera,37.35348382471636,-5.907591306202221
2827,Jacaranda,37.42174764616686,-5.94927436439027
2828,Naranjo amargo,37.3328202907382,-5.919880752100153
2829,Plátano de sombra,37.37505966895859,-5.99794112072157
2830,Naranjo amargo,37.34328982093966,-5.933876324378265
2831,Plátano de sombra,37.372297052991485,-5.928466008436591
2832,Jacaranda,37.35082443035667,-5.97833341458968
2833,Naranjo amargo,37.37479659881475,-5.980086051125156
2834,Naranjo amargo,37.3801027367329,-5.944486485546653
2835,Plátano de sombra,37.36607093473371,-6.017857001371172
2836,Olmo,37.40879463393678,-5.934368860471724
2837,Olmo,37.44026224615107,-6.024424721220877
2838,Naranjo amargo,37.37807144489263,-6.005223260854293
2839,Jacaranda,37.353081178777,-5.943661311558623
2840,Plátano de sombra,37.36248673098352,-6.017217923278045
2841,Plátano de sombra,37.43248009881957,-5.903660528108017
2842,Jacaranda,37.398596766792416,-5.9171084927699535
2843,Olmo,37.384601323876836,-5.948580696787125
2844,Olmo,37.34795640658107,-5.923522530762985
2845,Plátano de sombra,37.38396727699885,-5.914614593683357
2846,Plátano de sombra,37.36341904040289,-5.996268165555664
2847,Jacaranda,37.443179575342405,-5.919576493566589
2848,Naranjo amargo,37.43608841312989,-6.004676808127112
2849,Plátano de sombra,37.34006830501938,-5.976265505660654
2850,Plátano de sombra,37.39199841871135,-5.957426247937683
2851,Jacaranda,37.35700700146176,-5.937194174800376
2852,Naranjo amargo,37.37929325074292,-6.026081628696072
2853,Naranjo amargo,37.435221759790174,-5.992233776338836
2854,Olmo,37.393301742386626,-5.950892517232649
2855,Naranjo amargo,37.37010583520449,-5.983542071710615
2856,Plátano de sombra,37.354946602492596,-5.929246742768166
2857,Naranjo amargo,37.426038983128784,-5.945285219050407
2858,Naranjo amargo,37.40494216184372,-5.9995278110159145
2859,Naranjo amargo,37.386167855251145,-6.011029232652997
2860,Naranjo amargo,37.35609812246356,-5.948223890833684
2861,Palmera datilera,37.370109564898854,-5.971439247398382
2862,Naranjo amargo,37.44518121120863,-6.008035584656829
2863,Olmo,37.3924107925127,-5.987571353308611
2864,Plátano de sombra,37.378083913749194,-5.990603922718584
2865,Plátano de sombra,37.3925706450818,-6.015942843595882
2866,Plátano de sombra,37.423478620707954,-5.958901827495521
2867,Plátano de sombra,37.370813072380344,-5.930725677591369
2868,Jacaranda,37.351444734511915,-5.955189304449112
2869,Naranjo amargo,37.40019233420069,-5.922582122558144
2870,Plátano de sombra,37.40982449241773,-6.0134160888619945
2871,Palmera datilera,37.41552616035503,-5.973370458483111
2872,Olmo,37.43583851089194,-5.950776036524448
2873,Palmera datilera,37.37454089448269,-5.942119797077552
2874,Plátano de sombra,37.33904258754747,-5.939547780164955
2875,Jacaranda,37.445001830035714,-5.9352344944772755
2876,Plátano de sombra,37.3822014312925,-5.9453141244145185
2877,Plátano de sombra,37.40479090116078,-6.017750348437687
2878,Naranjo amargo,37.4099566387754,-5.939610261911702
2879,Plátano de sombra,37.395581645044146,-5.93577825461933
2880,Naranjo amargo,37.35463090356835,-5.900847608536629
2881,Naranjo amargo,37.42061716601394,-5.939862883228854
2882,Palmera datilera,37.426450236916494,-5.940712048552299
2883,Naranjo amargo,37.3963570703221,-5.963074272276344
2884,Naranjo amargo,37.38862733927018,-5.917170021883935
2885,Naranjo amargo,37.343672581975355,-5.90041148094505
2886,Olmo,37.34007419937997,-5.928724166874334
2887,Plátano de sombra,37.37074778146762,-5.950374950878485
2888,Plátano de sombra,37.36730153866209,-6.019735872498896
2889,Palmera datilera,37.444438774115596,-5.935523912875149
2890,Palmera datilera,37.424034729093215,-5.937886996084346
2891,Naranjo amargo,37.40919091543109,-5.929176140784774
2892,Jacaranda,37.39211777068211,-6.013807799508067
2893,Jacaranda,37.350084103687195,-5.945014774983601
2894,Jacaranda,37.447414800662116,-5.991555892356282
2895,Naranjo amargo,37.375004883788826,-5.931164738357632
2896,Palmera datilera,37.34283107229367,-5.998751385975909
2897,Plátano de sombra,37.38925586748589,-5.941082772013347
2898,Naranjo amargo,37.434879761393574,-5.991650916892083
2899,Plátano de sombra,37.43647492021328,-6.028830741933734
2900,Naranjo amargo,37.33131590992677,-5.947663471443498
2901,Naranjo amargo,37.43635548937017,-6.015275019189341
2902,Jacaranda,37.36257810609998,-5.944292108537533
2903,Naranjo amargo,37.33467668367621,-5.909670771713598
2904,Plátano de sombra,37.431734832443546,-5.903998028552558
2905,Plátano de sombra,37.43366401071859,-5.9993299986474105
2906,Naranjo amargo,37.40154772958108,-5.9247970804054155
2907,Olmo,37.398932050875565,-5.984038074006583
2908,Naranjo amargo,37.42757443271457,-5.912940580542763
2909,Naranjo amargo,37.424357146325235,-5.927626356078182
2910,Naranjo amargo,37.436812656813125,-6.020390176836051
2911,Naranjo amargo,37.39632969371161,-5.977072190795954
2912,Naranjo amargo,37.44611765112794,-5.986148682618743
2913,Jacaranda,37.449537619712004,-5.927926467305975
2914,Olmo,37.343985353199834,-5.976662857615089
2915,Naranjo amargo,37.431945251146495,-5.9410035083051
2916,Jacaranda,37.38997867092983,-5.951683416773243
2917,Jacaranda,37.37650796059598,-5.903166966517308
2918,Palmera datilera,37.40356867718593,-5.90808795561579
2919,Plátano de sombra,37.33671586687144,-5.9743990630839665
2920,Naranjo amargo,37.39077533425205,-5.935934832486651
2921,Naranjo amargo,37.434506868403204,-5.9221701877824415
2922,Jacaranda,37.35561538193667,-5.913144851997921
2923,Palmera datilera,37.38116678737233,-6.021142545709058
2924,Naranjo amargo,37.44273770652579,-5.990729756094446
2925,Plátano de sombra,37.38142766053669,-5.988370094674092
2926,Olmo,37.37300411587989,-5.973522026341416
2927,Palmera datilera,37.3828643977748,-6.007995582406996
2928,Olmo,37.392334331982106,-5.965493235606499
2929,Jacaranda,37.40583896129578,-5.943782137451201
2930,Plátano de sombra,37.42608313611001,-5.965342690371827
2931,Plátano de sombra,37.38425226469172,-5.943446897624311
2932,Jacaranda,37.42809771221082,-6.021362587863673
2933,Naranjo amargo,37.39404647936225,-5.916121646878037
2934,Plátano de sombra,37.370617661244154,-5.907921005026862
2935,Jacaranda,37.408954099374334,-5.949672034864576
2936,Naranjo amargo,37.41612667056922,-5.915419170177204
2937,Jacaranda,37.39696587707554,-6.012912017835733
2938,Plátano de sombra,37.33679379677616,-5.92633164039008
2939,Olmo,37.3503859450193,-6.014510734848563
2940,Naranjo amargo,37.36423572650683,-5.97695866990532
2941,Naranjo amargo,37.36391507271418,-5.9879035905074245
2942,Jacaranda,37.410810496029626,-5.953873062721342
2943,Naranjo amargo,37.33220183940083,-5.990803110418861
2944,Jacaranda,37.42068181324594,-5.947149228143273
2945,Jacaranda,37.36184109697683,-5.982239652410246
2946,Naranjo amargo,37.367202621545935,-5.91809725046604
2947,Plátano de sombra,37.39334917935327,-5.9475951007714505
2948,Plátano de sombra,37.355911072112676,-6.002011221348212
2949,Plátano de sombra,37.43613655762906,-5.986303175136349
2950,Olmo,37.34024425351919,-5.919835284608535
2951,Palmera datilera,37.383325883476125,-5.979757632501631
2952,Jacaranda,37.43193067233459,-5.960346121476467
2953,Jacaranda,37.403901267330546,-5.945637548326197
2954,Plátano de sombra,37.36507954190112,-5.984784745553831
2955,Olmo,37.380491224933174,-5.991782778001451
2956,Jacaranda,37.4148033256411,-5.968216862660957
2957,Jacaranda,37.446791289203674,-6.002065473627938
2958,Palmera datilera,37.437176646205536,-5.993052623700522
2959,Naranjo amargo,37.371091937005886,-6.021929797075836
2960,Palmera datilera,37.449783745514544,-5.990483864123769
2961,Naranjo amargo,37.330420559623725,-5.988308467862736
2962,Naranjo amargo,37.33331557069701,-5.904961688382129
2963,Naranjo amargo,37.428860861820546,-5.953335252689436
2964,Olmo,37.35393552241997,-5.927640284695945
2965,Palmera datilera,37.337292312207545,-6.024100957138558
2966,Jacaranda,37.35845776878838,-6.016150229830912
2967,Jacaranda,37.3811320184777,-5.924110195087863
2968,Plátano de sombra,37.41766795245201,-5.9489385585757075
2969,Olmo,37.40492026318615,-6.005172336029774
2970,Plátano de sombra,37.35851454610725,-5.977376597237974
2971,Plátano de sombra,37.39039245377207,-5.959972575002389
2972,Naranjo amargo,37.44114569264783,-5.920330722212133
2973,Jacaranda,37.42780093323805,-6.022146441079716
2974,Jacaranda,37.36878277417981,-5.952426102382243
2975,Plátano de sombra,37.44787174736268,-5.9367853301937314
2976,Naranjo amargo,37.41503444805222,-5.902874058471641
2977,Palmera datilera,37.33749392268001,-5.9250691898220165
2978,Naranjo amargo,37.334219285594635,-5.994090449236515
2979,Jacaranda,37.3502089538812,-5.937754704795826
2980,Olmo,37.41734270416602,-5.930773874959494
2981,Plátano de sombra,37.35204867110109,-5.935134385010609
2982,Naranjo amargo,37.39137841230506,-5.9233812711662575
2983,Jacaranda,37.3411912144217,-5.912515103092227
2984,Palmera datilera,37.44050633893963,-6.017204117031386
2985,Plátano de sombra,37.371275273630026,-6.016380698501455
2986,Olmo,37.43897584678728,-5.926468001459816
2987,Naranjo amargo,37.44338507702927,-5.997191578052209
2988,Plátano de sombra,37.33073543767764,-6.02238961514649
2989,Jacaranda,37.38569622246385,-5.977840206472521
2990,Palmera datilera,37.33295872668482,-5.92341600146261
2991,Naranjo amargo,37.43904313195635,-6.013546546904183
2992,Palmera datilera,37.39220890536815,-5.942660543665419
2993,Plátano de sombra,37.33899328152382,-6.029529937969697
2994,Plátano de sombra,37.34323320739319,-6.015734131862382
2995,Naranjo amargo,37.376021082939126,-5.984389455050097
2996,Palmera datilera,37.44282810314475,-6.019131703466827
2997,Naranjo amargo,37.41314909818817,-5.920032783233176
2998,Naranjo amargo,37.434114263942696,-5.91767083459109
2999,Naranjo amargo,37.3739747975608,-5.931775808597062
3000,Palmera datilera,37.335185643946,-5.99847764791857
3001,Jacaranda,37.44691811646453,-5.961977880218803
3002,Jacaranda,37.332060758879486,-6.006055491681962
3003,Naranjo amargo,37.44371819836973,-5.993433801490496
3004,Jacaranda,37.374241290861896,-5.962919312017408
3005,Plátano de sombra,37.33121084860262,-5.934448204900097
3006,Palmera datilera,37.412698867806945,-6.017694930548827
3007,Olmo,37.44766483648377,-5.991429429308349
3008,Naranjo amargo,37.445875086740514,-5.90953922468565
3009,Jacaranda,37.34931244134429,-5.974213968688355
3010,Naranjo amargo,37.35174973672794,-5.907946942391789
3011,Plátano de sombra,37.39786466975436,-5.901117929598223
3012,Naranjo amargo,37.4064765791714,-5.961534222605517
3013,Naranjo amargo,37.418730149639906,-5.99255427872797
3014,Plátano de sombra,37.351726043256654,-5.927199014885565
3015,Jacaranda,37.445080850411735,-6.009289604381748
3016,Naranjo amargo,37.40664871075471,-5.997233908242631
3017,Jacaranda,37.43164563026447,-5.927965611765094
3018,Plátano de sombra,37.394807885834105,-5.973626029784836
3019,Naranjo amargo,37.37971322171079,-6.0038000681916035
3020,Jacaranda,37.4472619487914,-5.945353653156198
3021,Naranjo amargo,37.39985456449838,-5.934740958020382
3022,Plátano de sombra,37.4340248299359,-6.013740738871427
3023,Jacaranda,37.444395087563954,-5.993992566203259
3024,Naranjo amargo,37.41104255524104,-6.00123402180161
3025,Naranjo amargo,37.395872641422244,-5.9806188982608814
3026,Plátano de sombra,37.33042130210928,-5.930752163575112
3027,Olmo,37.33480235688868,-5.9372179467043384
3028,Jacaranda,37.354102145926134,-5.943871891650119
3029,Jacaranda,37.35232101182272,-6.029182879037084
3030,Jacaranda,37.36057105542398,-6.011521369260549
3031,Naranjo amargo,37.366592156523716,-6.000971318616732
3032,Plátano de sombra,37.373207859226085,-5.99464574001495
3033,Jacaranda,37.38046452280827,-6.010964549585643
3034,Naranjo amargo,37.341863960614724,-5.976658978308395
3035,Naranjo amargo,37.335083431834335,-6.0202265239481765
3036,Naranjo amargo,37.410873333888766,-5.932497115249589
3037,Plátano de sombra,37.39448017898117,-5.927596297651506
3038,Olmo,37.383297304266414,-5.955345330351884
3039,Naranjo amargo,37.406132792940205,-6.018338365984545
3040,Plátano de sombra,37.42932152886443,-5.9142891879589214
3041,Naranjo amargo,37.381323149093944,-5.904467342267946
3042,Olmo,37.40693433580624,-6.003692737158167
3043,Naranjo amargo,37.44442866686022,-5.938396823472707
3044,Plátano de sombra,37.43075493950339,-5.920547978016478
3045,Jacaranda,37.381120097260286,-5.959820342069449
3046,Jacaranda,37.40736602053777,-5.9879679970615225
3047,Plátano de sombra,37.351248510629915,-5.967787367039555
3048,Naranjo amargo,37.39726266218741,-5.963405062398022
3049,Plátano de sombra,37.44775939493662,-5.977917184255556
3050,Naranjo amargo,37.3921978138243,-5.909120475827619
3051,Naranjo amargo,37.44131659590282,-5.933295195577475
3052,Plátano de sombra,37.37888019046039,-5.998630786506855
3053,Naranjo amargo,37.44986137926216,-5.953877565648417
3054,Naranjo amargo,37.39950640422731,-5.940470410378949
3055,Jacaranda,37.335072279308314,-6.011779665178723
3056,Olmo,37.40041057560297,-5.983404653490581
3057,Jacaranda,37.36294872348155,-5.912278723391491
3058,Naranjo amargo,37.333897758644305,-5.956267496975924
3059,Naranjo amargo,37.42850239656336,-6.001790293012159
3060,Olmo,37.36308755643769,-6.014037976244511
3061,Naranjo amargo,37.42558582648558,-5.962630503848266
3062,Naranjo amargo,37.3645861099547,-5.958800856006212
3063,Plátano de sombra,37.35331916246485,-5.986526121323901
3064,Jacaranda,37.446872268892534,-5.948045916305515
3065,Jacaranda,37.3733974393306,-6.02107099079148
3066,Naranjo amargo,37.40216514537318,-6.011131839875402
3067,Naranjo amargo,37.403197779137734,-5.958984403268537
3068,Olmo,37.39725681786082,-6.021963959800221
3069,Naranjo amargo,37.43976348922255,-5.915481860551157
3070,Jacaranda,37.41093292856402,-6.011520971840653
3071,Jacaranda,37.37844796049259,-5.942390416369011
3072,Jacaranda,37.43348564614291,-5.979143552577125
3073,Naranjo amargo,37.351727547893915,-5.978027592819508
3074,Naranjo amargo,37.39530841091325,-5.930564361280552
3075,Plátano de sombra,37.44406604463325,-5.965069922557522
3076,Palmera datilera,37.40504771558565,-5.935664789726298
3077,Olmo,37.42803621405699,-5.96432514026214
3078,Naranjo amargo,37.40842728706542,-5.952922305617316
3079,Naranjo amargo,37.430724503624546,-5.931107098376944
3080,Olmo,37.44333854558143,-5.951049863420234
3081,Jacaranda,37.36275060730393,-5.949970035779458
3082,Palmera datilera,37.3503593297508,-5.927401453114413
3083,Naranjo amargo,37.38807889003991,-5.906618713943482
3084,Plátano de sombra,37.414223491218905,-5.981026899988406
3085,Jacaranda,37.357262950381866,-5.954974769560627
3086,Jacaranda,37.33049217405162,-6.01878448949464
3087,Plátano de sombra,37.3711522139004,-5.983355495526047
3088,Naranjo amargo,37.446263120256134,-5.97643360063438
3089,Plátano de sombra,37.4133960952727,-5.921419148812873
3090,Naranjo amargo,37.378159053272945,-5.963258987723663
3091,Plátano de sombra,37.35310913168162,-5.934961371471201
3092,Olmo,37.37273076085057,-6.027529037996663
3093,Plátano de sombra,37.35038073199615,-5.9696159529483195
3094,Palmera datilera,37.34275669855755,-5.912828703528734
3095,Naranjo amargo,37.43880908470871,-6.000839191790249
3096,Jacaranda,37.44971804060506,-6.025902115910076
3097,Olmo,37.3496937327515,-5.973656864617248
3098,Naranjo amargo,37.33654270706539,-5.938423863315813
3099,Naranjo amargo,37.36956773285755,-5.970919744110609
3100,Plátano de sombra,37.38539910169137,-5.970202819243536
3101,Naranjo amargo,37.354578549649105,-5.9429253446390184
3102,Jacaranda,37.36617098941583,-5.996929454923204
3103,Olmo,37.354104488283,-5.932254327086543
3104,Plátano de sombra,37.4229112682119,-6.010095240982255
3105,Naranjo amargo,37.41550935318967,-5.978552421312822
3106,Plátano de sombra,37.406194181891316,-5.944718945898781
3107,Jacaranda,37.3764661428495,-5.922312029060075
3108,Naranjo amargo,37.43908491295771,-5.927100960748543
3109,Plátano de sombra,37.446343904984204,-5.93618087209
3110,Jacaranda,37.35083671751505,-5.983317470140269
3111,Jacaranda,37.35676151696943,-6.014100438881816
3112,Naranjo amargo,37.39307572336004,-6.0018115516999115
3113,Jacaranda,37.340950068313866,-5.917571604105057
3114,Naranjo amargo,37.38237380785878,-5.918546921882754
3115,Naranjo amargo,37.39981495177333,-5.906297089169929
3116,Palmera datilera,37.39264882853648,-6.02012147525358
3117,Jacaranda,37.369709029969364,-5.960214818913931
3118,Naranjo amargo,37.39509349672927,-5.9456712041624495
3119,Naranjo amargo,37.44505611451106,-5.937614540981309
3120,Naranjo amargo,37.35472208851496,-5.946297779448645
3121,Naranjo amargo,37.40857976300728,-5.929898519312704
3122,Naranjo amargo,37.33520760329873,-5.983268695082386
3123,Naranjo amargo,37.33796996853777,-6.0066737396223875
3124,Plátano de sombra,37.39621938690683,-6.003404161620443
3125,Jacaranda,37.342592701639354,-6.028442770368879
3126,Jacaranda,37.33268161461122,-5.984458156626191
3127,Jacaranda,37.35058155971776,-6.018073273385603
3128,Naranjo amargo,37.39778190051995,-5.988206469937276
3129,Olmo,37.41440091454227,-5.948332689968388
3130,Palmera datilera,37.35429742769696,-5.913717852773714
3131,Palmera datilera,37.41019113246498,-5.920851291371233
3132,Palmera datilera,37.351897159731905,-5.997152352445515
3133,Olmo,37.40361489119575,-6.012569191514254
3134,Plátano de sombra,37.379435161587494,-6.0049006044064255
3135,Naranjo amargo,37.40845594112004,-5.903771735252532
3136,Jacaranda,37.44940633029751,-5.958568317640887
3137,Jacaranda,37.44253803582791,-6.006274711009926
3138,Jacaranda,37.33051381094033,-5.920702999890715
3139,Plátano de sombra,37.43625265172348,-5.9786251382393685
3140,Naranjo amargo,37.33797889542097,-5.913101120243286
3141,Plátano de sombra,37.44436559033918,-5.996111973511517
3142,Olmo,37.36381908149196,-5.978881171355449
3143,Plátano de sombra,37.375844179649356,-5.964356790837289
3144,Plátano de sombra,37.34099658462109,-5.913960006568426
3145,Naranjo amargo,37.343472730999466,-5.917061533891343
3146,Plátano de sombra,37.41720886782752,-5.955333840860496
3147,Palmera datilera,37.4433198682898,-6.001169183728485
3148,Jacaranda,37.403289819394516,-5.977563593674077
3149,Jacaranda,37.415902001863216,-5.903167701502484
3150,Plátano de sombra,37.42143636935166,-5.950989480895938
3151,Jacaranda,37.36153771294635,-5.928457291833855
3152,Naranjo amargo,37.335427555710424,-5.971517589603016
3153,Jacaranda,37.3302247292703,-5.960839054189315
3154,Plátano de sombra,37.372077913954485,-5.974235965409769
3155,Plátano de sombra,37.358975707383905,-5.938620270251945
3156,Jacaranda,37.3374781270059,-5.919308768194706
3157,Olmo,37.35154339509924,-5.964042739380807
3158,Naranjo amargo,37.34493986779215,-5.967487230377291
3159,Palmera datilera,37.43978540567409,-5.9857627592772085
3160,Naranjo amargo,37.3468320656151,-6.006977429741769
3161,Plátano de sombra,37.39451781567852,-5.907897796026236
3162,Naranjo amargo,37.40117271461346,-5.988909636571664
3163,Naranjo amargo,37.39521873492504,-5.9259101097353435
3164,Plátano de sombra,37.341886772105916,-5.937004887232629
3165,Naranjo amargo,37.368255803410065,-5.927180711963843
3166,Plátano de sombra,37.33615243989558,-5.908220142661627
3167,Olmo,37.377480389691556,-5.948961801171284
3168,Naranjo amargo,37.35263187175259,-5.9132664553603345
3169,Jacaranda,37.39739590399412,-6.008199348021402
3170,Plátano de sombra,37.413137007261895,-5.948527365125618
3171,Jacaranda,37.393854383224564,-5.929604170321101
3172,Naranjo amargo,37.38210840359337,-5.994686653003257
3173,Naranjo amargo,37.3764800105028,-5.933702005832044
3174,Naranjo amargo,37.431003012171644,-5.928798012214889
3175,Naranjo amargo,37.356324167807834,-5.921945565717863
3176,Naranjo amargo,37.418106200743466,-5.989325221362529
3177,Jacaranda,37.420897878968816,-5.94139114327812
3178,Palmera datilera,37.380304000872485,-5.990447073156731
3179,Palmera datilera,37.365676071907075,-5.933924749625201
3180,Jacaranda,37.38646497832552,-5.969813423531058
3181,Naranjo amargo,37.34118567110712,-5.952319231311462
3182,Naranjo amargo,37.33551160386749,-5.975940802414026
3183,Naranjo amargo,37.34339238393422,-6.008942219499123
3184,Naranjo amargo,37.35245740377547,-6.006856161151303
3185,Plátano de sombra,37.39050121844057,-6.019916042055923
3186,Plátano de sombra,37.43189639633934,-5.949650551636184
3187,Plátano de sombra,37.358277079839965,-5.9196770082661025
3188,Plátano de sombra,37.442219441289616,-6.02729121258593
3189,Palmera datilera,37.444588949072205,-6.0213888647285145
3190,Jacaranda,37.445068552581425,-5.970529291000622
3191,Naranjo amargo,37.43050752816116,-5.934096304298135
3192,Olmo,37.37365900489573,-6.009498006187447
3193,Olmo,37.33872206932031,-5.994685328458605
3194,Naranjo amargo,37.39825824781198,-5.999839193833365
3195,Plátano de sombra,37.39704177327247,-5.978123341572751
3196,Plátano de sombra,37.43199709205315,-6.000750171987716
3197,Olmo,37.449518926113534,-5.984162171789182
3198,Palmera datilera,37.390978876787216,-5.935289462173947
3199,Naranjo amargo,37.37142448372477,-5.950568797700956
3200,Plátano de sombra,37.35230820538675,-6.01944637829908
3201,Plátano de sombra,37.33057597897808,-5.947093063388057
3202,Plátano de sombra,37.391093643098664,-5.967979967697302
3203,Naranjo amargo,37.39666224000431,-5.908506475288072
3204,Palmera datilera,37.42899261757809,-5.992390438776473
3205,Jacaranda,37.39054923614714,-5.93559836543911
3206,Palmera datilera,37.439976201839926,-5.934988093004206
3207,Palmera datilera,37.405370017188574,-6.001204898468806
3208,Jacaranda,37.430840348586536,-5.912580928753779
3209,Plátano de sombra,37.34779620817693,-5.966146183944152
3210,Jacaranda,37.43264033563628,-5.941745162304391
3211,Naranjo amargo,37.411017262533264,-6.011038777345145
3212,Jacaranda,37.3504279638926,-5.996485490791044
3213,Naranjo amargo,37.35277162697752,-5.953806074668162
3214,Jacaranda,37.441180074285306,-5.988526455111465
3215,Naranjo amargo,37.333865843254046,-5.965039920585774
3216,Naranjo amargo,37.38550419319549,-5.981379324081472
3217,Naranjo amargo,37.36761703479209,-5.946728006436274
3218,Naranjo amargo,37.409809292799814,-5.966671102838495
3219,Jacaranda,37.43075552650828,-6.029400708323489
3220,Jacaranda,37.37324537458679,-5.9455414910671
